galaxy_id,galaxy_ra,galaxy_dec,galaxy_z,galaxy_gmag,galaxy_rmag,galaxy_imag,galaxy_ellipticity,galaxy_PA,galaxy_Einstein_radius,galaxy_velocity_dispersion,galaxy_shear,galaxy_shearPA,source_x,source_y,source_gmag,source_rmag,source_imag,source_zmag,source_ymag,source_redshift,source_magnification,image_count
44222911719955176,150.32848702814965,3.131551759743343,0.58863145,23.19239,21.73154,20.518328,0.066385049365527,-50.32537461515994,0.9842408355323301,227.49393295862976,0.00817632995734214,27.06237400442618,-0.5909001921299706,0.2896568110246927,25.904354150088196,25.167119531668284,24.822666608527218,24.68852722585877,24.592455044564524,2.861684295626076,5.621955660291879,2.0
43163128539644087,151.6212160340777,1.9528794495586004,1.0404847,23.970373,23.264917,22.463928,0.0176321275351267,255.0754497042252,0.5279245619699686,185.2765985209861,0.0056716471121350505,147.1617813440405,-0.16167827611334562,1.2049484881756285,27.84825302479345,25.626392086045563,25.004524260881,24.767396691855716,24.628116489691458,3.966781477835684,1.5581482750456064,2.0
43163553741428435,151.04012994247515,2.541342859919816,0.87004054,23.416395,22.742624,21.880058,0.5000485354067288,241.9886285141986,0.6456515319024527,207.95833387570377,0.015398366884893468,76.992663933625,0.01787666914208743,0.19201572138932235,24.10106046959399,23.70999603585642,23.48194655511354,23.43353009083968,23.310114187034053,2.706815423914587,3.0008394703257992,4.0
43153920129788187,149.09837987020143,2.038356203783557,0.24051146,20.419722,18.999544,18.429073,0.140389894120291,-38.96501539690468,0.9382030539367984,202.07867001788736,0.011375050616005643,112.01309415241889,-0.37468311079023786,-1.8191034347193065,24.643225217565547,24.608569102305797,24.544170480577268,24.53242758787047,24.408234151047612,1.666097542681138,2.762039675639065,2.0
43153795575738567,149.34807794416437,2.62270414724847,0.9290624,24.723885,22.997267,21.69336,0.4751308143586578,25.091469290032748,0.502448310441777,176.3864255784077,0.018810213975291767,52.33478755445254,0.7817363448628019,-0.21159390395876793,27.862648819034582,25.286075858228607,25.866121319585417,25.671073691829832,25.52682174892758,3.713217983529885,9.154266109186073,4.0
42093870661518820,151.6148772976678,1.2173471109368077,0.8726963,24.133516,23.082346,21.918772,0.200466840937685,11.600864586017224,0.6414954330846713,206.34171275712183,0.016915148355201394,31.35967851028608,-0.038584448836540865,0.30059259611181677,26.218460092569423,25.142072878369433,24.62778454103102,24.411710839322808,24.1274316321135,2.775895969652743,11.847989304118604,4.0
42089880636913334,149.6682627163515,1.1680951108655353,0.94136477,24.96851,23.052822,21.684359,0.3442940204501411,3.1142126898074025,0.5082267576525075,176.34066617591046,0.008316785660032768,141.92939529160782,0.5525019648770081,1.3996868980357116,28.985003485626947,25.217197963132364,25.123230163285957,24.98172744698853,24.865703454883985,3.954161292022499,1.7231488307891611,2.0
43158726198194891,149.9888037597113,1.8594040562211496,0.90341103,24.523111,22.793392,21.398977,0.3252618295607852,8.216847787486671,0.5010988346455358,179.95331597018887,0.012085102963142785,158.2315771518104,-0.3572732797141633,0.0389352011324792,27.78863127834353,26.112219615317827,25.595632617308674,25.233434428821482,25.106575610991854,3.1341442711236707,6.0384553957095,4.0
42687576875763202,351.5913023317311,0.0738069070337553,0.93000007,23.355846,22.539059,21.819025,0.0524236804739098,-86.68528164103111,0.8609321769310968,236.99378075824723,0.014720306689197167,54.706228115491335,-0.5924768315964014,1.5730533327886531,27.692958020361814,25.95325983811793,25.437569858132083,25.08271844251395,24.970927634674098,3.2156114495234718,1.8678327735390472,2.0
42691992102133057,353.23892789489224,0.6699291568707533,0.5994209,23.720366,22.09843,21.01906,0.1343020204108664,236.3457853505897,0.7317159902176057,193.75518454848017,0.012125241457366008,47.35487783729689,1.582485553765886,-0.7043875231963644,26.669868619464566,26.046734031033388,25.65153404557194,25.403104838287156,25.2856494944445,3.295945135362589,2.1567901613242735,2.0
43163128539646224,151.4700177189777,2.035450373739221,0.9449188,24.363214,22.92462,21.504534,0.2505932365137445,-6.096608177430866,0.5130665852537125,182.17395508205408,0.010232871555950738,36.685394638287114,0.561079932536805,-1.3110523867086217,26.790624430852294,25.477651799256822,25.154663545568024,24.963164179914077,24.80072385765084,3.379731871411334,1.585780180730459,2.0
43163003985602041,151.6730833434472,2.5427095654068776,0.94838464,24.090755,23.303848,22.22874,0.276125377133579,-43.06916135402605,0.720772744143672,234.28855705586912,0.012108230104115318,27.607574256239364,1.1580369450067935,-0.1688557576469911,24.77356644965742,24.305773646199224,24.08890656999707,23.951846890907756,23.78149588599248,2.428822505620188,1.7570727539210662,2.0
43153786985812851,149.40872648513349,2.321664151717421,0.58487433,23.394089,21.71547,20.63188,0.2346580952076893,-28.417202614553133,0.6608629051863589,200.69158686736523,0.0035804115532340705,98.90846308366002,-1.0616235738173885,0.9432233429457859,24.610535076273262,24.059657093431728,23.6868218405632,23.296623746111162,22.978426361916075,1.8258958049766436,1.2818877518956617,2.0
43153915834828906,149.11649783174894,1.9285950218431285,0.9310919,24.507225,22.548946,21.2866,0.0766201093844618,-28.903320462400643,0.6911603076934102,207.95576347325022,0.01564381260995529,97.29233264018383,-1.162340662916611,-0.7058232372437427,25.67898913920942,24.547899949816447,24.585466176260983,24.493924915000093,24.413879028213273,3.6127726647519585,2.1307587372799235,2.0
44218389119384530,149.02206307218077,3.6571007257840833,0.760937,23.540201,22.484348,21.368847,0.0791487621709566,246.0286255620282,0.9836376306278758,235.57482708395096,0.0051892163411266816,18.499010674957304,-2.3474101790276696,-1.6514060602405893,26.878591751260103,25.18417769445216,24.861183300759354,24.673632701148392,24.512565903336267,3.4957962089784482,1.0614295767792832,2.0
43163403417586637,151.22227251497654,2.1190260256797404,1.0152223,23.418901,22.737295,21.781965,0.1211665388411462,-14.98836296299693,0.8851708433313368,255.14728490616875,0.011630543699987422,140.0023312235586,-0.1238211680502981,2.272892327152182,23.22390824495723,24.977739057555773,24.72188015782385,24.67714492079665,24.716441262948678,2.8614663049049747,1.7931636673691154,2.0
42089743197959553,149.74244673620512,1.1663126478535826,0.9250566,23.733864,22.961864,22.036879,0.4671392476497282,-28.68351802505518,0.6100528623913347,220.77505218740464,0.009976322525010874,31.184591548006793,-0.8913432095868521,0.5921587602290304,26.23525344626633,25.594505773443284,25.27681428081365,24.906109942562022,24.581158866650267,2.1809856371026384,3.6586340318544903,4.0
42697210487396711,353.55221118843264,0.4879712908064919,0.81377465,24.070553,22.272099,20.976847,0.0297374967857865,-15.430032225037223,0.678447904389993,207.27220893092934,0.013467863877630087,99.93476688792835,0.5368356131403169,-0.19052002820903427,26.68503593244256,25.64720218966331,25.172342412639978,24.936506460178492,24.727839667352917,2.7691308214096524,4.859057614111245,2.0
42692958469786701,351.937796496066,0.9968399271586988,0.6213553,23.495352,21.817987,20.61327,0.4129768236429206,-88.38999447373178,0.761291806021966,224.46326499790564,0.005899772878437541,137.33038181855767,-0.655341445520553,0.4182529917343937,25.61754372086209,24.978421371495504,24.412110843820145,24.014375988625584,23.651787401087002,1.687977659767356,4.1997998379631785,4.0
44217972507570922,149.42918856716747,3.591140556524668,0.9369803,23.075243,22.449303,21.534979,0.4042064021493997,-6.039931167255773,0.9994136673639048,263.73073565002977,0.01863477147023634,112.15547170155762,1.6066941597754585,0.27416511009899364,26.03220010930086,25.108972109335667,24.620481165555358,24.402099950512692,24.12543171405195,2.8088615468809075,3.6028313351674663,3.0
43158197917222010,150.8806422611045,2.833144526589948,0.96812636,23.918062,23.096811,22.067144,0.2953747994978478,-23.09989735233475,0.5505715020072735,184.91376624113718,0.017013906064632815,131.80530254306436,-0.12515793631580377,-1.5140463963257407,29.361414181200445,26.660471726286183,25.770012020447844,25.494050730448464,25.32388361563511,3.9763831845029327,2.5027472326442806,2.0
42687856048626188,351.28943022846966,0.1280146826108335,0.46285135,22.38496,20.751766,19.8748,0.1946073576566224,42.67732108602039,0.9816580538515374,216.22027848289372,0.004878695142084161,117.19391691508004,0.08185708850667858,-0.5985673375795897,26.329804924349634,25.361297595433687,24.987396455947902,24.765798487280687,24.674623934850384,2.955487239363524,4.710539375319178,2.0
42692125246121202,353.04650271613747,0.4951515014121416,0.85824335,24.7974,23.036058,21.701412,0.1254344328363928,-74.38907310760285,0.5127260470769887,172.6413906671463,0.011724379724658503,78.0249464720955,-0.48870827932775224,0.0967325317762615,27.89939793215132,25.553756141105072,24.955118997825156,24.747116415319443,24.599461053822825,3.9480362517892678,5.52464332506665,2.0
43153928719726075,149.04832447427998,2.451718035632016,0.5502537,22.676702,21.470196,20.705818,0.5295245660000911,-61.40914487733022,0.8650988465901509,210.52541879574719,0.009316188358671339,52.487195436929326,-1.0212466427515576,-1.2081141510947917,27.149867053024973,26.405767708160962,25.97543464937631,25.777079969613336,25.52815035004946,2.8280155101821824,3.155796554344483,4.0
44222641137023155,150.70745386179564,3.3595521438829707,0.5295748,22.804485,21.29622,20.437231,0.3198761684666307,230.01443056710983,0.8074969687086363,208.719337645154,0.010619939066289785,43.399499496840015,-0.6453160548731195,2.168011912270789,24.424294883587553,24.03644007933396,23.891636094093933,23.696340290860537,23.516586284718652,2.181288194600793,1.5358564640537684,2.0
43163265978623875,151.41446821004348,2.0646729904456063,0.89778876,24.546923,23.431398,22.273956,0.2561124213381026,-57.18529032749356,0.6341270023217839,202.01200756746147,0.01443010142946289,24.221381472567717,0.6119988010808218,0.1399434157054863,24.5618852391024,24.64360098431784,24.456211432363087,24.328431708027214,24.42197334564059,3.134286904215595,3.488806073175565,2.0
42090151219855628,149.3114289757705,1.0066325768442437,0.5016739,22.705887,21.091047,20.239819,0.1350544460078229,-8.623354874236995,0.9277169749497979,208.9551658570999,0.009497641949194491,104.97878289240181,0.9464178082073391,2.1634952692779663,25.966091285299136,24.20320960609716,24.06340462494428,24.006162996020173,23.942199147505846,3.7402799488911964,1.9240230030049856,2.0
44222911719963492,150.22927077424407,3.185090522464772,0.7440084,23.805796,22.62955,21.4991,0.1254826046462779,-44.61872803400328,0.627999201661126,198.77159942323243,0.005887525549432501,160.69860955346934,-0.4887879848470273,1.2026378598118816,26.369643396829456,25.59941702772078,25.173573539201556,24.977161243168734,24.68190386835656,2.435923580918677,1.6653952685446263,2.0
43159009666028999,149.60904551089067,2.1816016791381063,0.9100897,24.143171,23.194105,22.112734,0.1809692341579932,19.884068352605524,0.7440890468049396,220.8259991692181,0.011528039800448774,60.641787309128304,1.2901606202915674,1.355235706459146,26.133316043568186,25.4737753235934,25.17252990596512,24.979240427312988,24.918528789306336,3.0645917306740187,1.2702809835490272,2.0
43154349626511923,148.49491136596376,2.7356761378892656,0.23359257,20.206924,18.818672,18.223768,0.375158744480684,-37.52287686524693,0.9850980167321504,205.17777681726116,0.012706110964417018,43.29279135753017,-1.0635794182072493,-1.11141743717382,26.78997997207831,26.340662882123095,25.52204437018767,24.54148626394173,24.0293837294063,1.8009111844314445,8.779825484910695,4.0
42094824144261423,150.43062629009358,0.8946474162542681,0.74172163,23.666172,21.797432,20.36522,0.0931892023635984,-6.846939052388464,0.8785452755506166,218.57368521796272,0.01672607257410863,107.37310457215713,-1.2364973941231596,1.5285998456308374,26.94248690672395,23.51111261905867,25.266534991198736,25.094825970201548,24.995587144872992,3.8566459308653385,1.8172762122854997,2.0
42090009485908131,149.42464744314313,0.7972106812484991,0.45308235,22.356106,20.857681,20.083609,0.1355342415499598,34.76690184355427,0.6238535279144727,207.52352295601008,0.0019148329256898503,8.350071244461157,-0.9555583689076957,-1.5673407502884027,26.11268396476094,24.935261454332725,23.862045692825436,23.062218814018507,22.73586477863644,1.0561972518386078,0.9773309604517568,2.0
43163119949736658,151.5242668567307,1.6703974268504218,0.9234489,24.256638,23.091055,21.880323,0.1179614456167906,-3.681686743323496,0.5023632385552396,203.48943852317876,0.008175836182713541,51.527271336837295,-0.47167935429840024,-0.5858388305176151,25.928167053847602,25.482103617529617,25.242754493845297,24.97238993729868,24.711329909306357,2.08645090461714,3.538013183551191,2.0
43163416302483540,151.22624306255057,2.600956702276014,0.8434701,23.365002,22.697433,21.747944,0.0906230972988551,1.5431192877172606,0.7438963417225439,224.8107229498251,0.014472459942028722,7.4925226301794545,1.073643382766598,0.09211767859731605,25.97788180602596,25.24182375309807,24.876157897914126,24.69545598825489,24.39946801543749,2.5022148740288115,2.8126196803130887,2.0
42687851753664810,351.3426846375151,0.0380906530143557,0.5744656,23.002596,21.382895,20.276747,0.0628900870722399,-43.513302032756656,0.9991589816355527,227.19197693171574,0.008747814236233591,106.41548678658953,1.421019426141906,-0.5526713908120722,26.48994838800822,25.743754567541227,25.420255821135775,25.27198459511808,25.185059351181014,2.9494679857724746,2.6144835559609505,2.0
43158335356166406,150.70261574888136,2.7539835619181114,0.9215218,24.722397,23.779482,22.657112,0.402479415411187,-54.12709298115519,0.5177758451130056,186.37123831837343,0.016590911901363983,77.83860940052446,0.7993743881366816,-0.23838273098651297,25.937708511391964,24.83368920240375,24.52029568951851,24.319251385983836,24.314420673872323,2.961053887372722,1.339359886680922,2.0
44218243090513811,149.1976924823307,3.3760864182305474,0.7375856,23.865522,22.330805,21.313341,0.4059242574812691,-64.1444195852946,0.774212553554711,207.85479425652392,0.005527423125138664,146.83252225716353,-0.5291929732814711,-0.27395455717238093,25.721034589370056,25.443094886636985,25.187494070745178,25.011650225862184,24.94610000817078,3.4342456950982254,2.9894725021960626,4.0
42692120951161549,352.9480277541661,0.4089575691813895,0.7225811,23.787542,21.745964,20.351686,0.0927674560769968,-68.92525440219109,0.8353499741600429,214.46043446059497,0.010729854723235645,65.88120045068227,0.6852433378931039,-2.357900525833544,25.049823630339663,23.662825107528658,23.488412170660755,23.37001188277235,23.288263645249526,3.4793359629853735,0.9609769087364245,2.0
44218389119386072,148.86953118921426,3.709818735179548,0.86120224,23.410034,23.029928,21.725517,0.2075486422510811,-25.05925945008407,0.5261333178735068,238.65861596677297,0.010627634629469335,139.6109580927315,-0.47288092814679206,0.04116072772328805,23.876118008453556,23.70586609012253,23.421492753731897,23.25880182055933,21.844275354733686,1.4679419795051056,3.0534260859129927,2.0
42697210487398129,353.4869021680715,0.5048446932409327,0.7501393,23.541426,22.41879,21.272524,0.0656318727281943,-64.85608745376459,0.8391053986618937,222.43926629404237,0.0020588788054556537,96.3844924877241,1.618476320754178,1.4437454846619826,24.470723188255924,23.97785074914291,23.723471793198172,23.58301365138717,23.547551696639296,2.9365333934622644,1.5321273111437796,2.0
